WP_179387099.1	iSDY_1059.SDY_3818	51.7	511	237	3	1	510	1	502	3.6e-150	528.9
WP_179387099.1	iSbBS512_1146.SbBS512_E4408	51.9	511	236	3	1	510	1	502	6.1e-150	528.1
WP_179387099.1	STM_v1_0.STM4086	51.2	510	239	3	1	509	1	501	1.0e-149	527.3
WP_179387099.1	iYS854.USA300HOU_RS06545	51.0	498	234	3	4	500	2	490	4.9e-147	518.5
WP_179387099.1	iLJ478.TM1430	52.9	488	221	2	5	492	2	480	1.8e-146	516.5
WP_179387099.1	iYO844.BSU09290	49.8	502	242	3	6	506	4	496	5.0e-144	508.4
WP_179387100.1	iEK1008.Rv3302c	55.0	551	245	2	18	568	28	575	4.3e-168	588.6
WP_179387101.1	iSynCJ816.SGL_RS12400	36.1	144	87	3	21	162	37	177	3.8e-17	87.0
WP_179387104.1	iSynCJ816.SGL_RS02245	24.5	204	141	5	1	201	1	194	1.6e-06	50.4
WP_179387104.1	iSynCJ816.SGL_RS06605	29.1	179	111	6	4	180	4	168	1.3e-05	47.4
WP_179387105.1	iEK1008.Rv1263	30.1	375	222	8	37	373	73	445	5.3e-26	115.9
WP_179387107.1	iYS854.USA300HOU_RS12505	41.0	156	85	5	189	339	79	232	2.4e-24	110.5
WP_179387107.1	iYS854.USA300HOU_RS06935	28.2	238	143	6	155	385	77	293	6.0e-23	105.9
WP_179387109.1	iJN1463.PP_0601	28.5	347	223	7	159	494	73	405	2.2e-22	105.5
WP_179387109.1	iSDY_1059.SDY_2083	27.9	348	226	6	156	494	74	405	2.8e-22	105.1
WP_179387109.1	iML1515.b1069	27.9	348	226	6	156	494	74	405	3.7e-22	104.8
WP_179387109.1	iSbBS512_1146.SbBS512_E2257	27.9	348	226	6	156	494	74	405	3.7e-22	104.8
WP_179387109.1	iSF_1195.SF1075	27.9	348	226	6	156	494	74	405	3.7e-22	104.8
WP_179387109.1	iSSON_1240.SSON_1089	27.9	348	226	6	156	494	74	405	3.7e-22	104.8
WP_179387112.1	iYO844.BSU26700	36.1	108	65	3	5	109	3	109	6.1e-07	50.8
WP_179387112.1	iAF692.Mbar_A2617	35.9	92	56	2	17	106	14	104	3.0e-06	48.5
WP_179387116.1	iPC815.YPO2203	48.2	284	128	3	4	287	3	267	1.2e-67	253.8
WP_179387116.1	iYL1228.KPN_01253	47.9	284	129	2	4	287	3	267	2.1e-67	253.1
WP_179387116.1	iSDY_1059.SDY_1328	51.8	245	117	1	4	248	3	246	2.1e-67	253.1
WP_179387116.1	iML1515.b1260	51.8	245	117	1	4	248	3	246	3.6e-67	252.3
WP_179387116.1	iSbBS512_1146.SbBS512_E1485	51.8	245	117	1	4	248	3	246	3.6e-67	252.3
WP_179387116.1	iSF_1195.SF1263	51.8	245	117	1	4	248	3	246	3.6e-67	252.3
WP_179387116.1	iSSON_1240.SSON_1883	51.4	245	118	1	4	248	3	246	4.7e-67	251.9
WP_179387116.1	STM_v1_0.STM1727	47.9	284	129	2	4	287	3	267	1.8e-66	250.0
WP_179387117.1	iYL1228.KPN_01254	67.3	394	123	2	7	394	3	396	3.1e-149	525.4
WP_179387117.1	iPC815.YPO2204	65.7	394	129	2	7	394	2	395	3.8e-147	518.5
WP_179387117.1	iML1515.b1261	65.5	394	130	2	7	394	3	396	1.9e-146	516.2
WP_179387117.1	iSF_1195.SF1264	65.5	394	130	2	7	394	3	396	1.9e-146	516.2
WP_179387117.1	iSDY_1059.SDY_1329	65.5	394	130	2	7	394	3	396	2.5e-146	515.8
WP_179387117.1	iSSON_1240.SSON_1882	65.5	394	130	2	7	394	3	396	4.2e-146	515.0
WP_179387117.1	STM_v1_0.STM1726	64.5	394	134	2	7	394	3	396	2.1e-145	512.7
WP_179387117.1	iSbBS512_1146.SbBS512_E1486	65.0	394	132	2	7	394	3	396	6.0e-145	511.1
WP_179387117.1	iIT341.HP1278	63.1	385	137	2	11	390	5	389	2.1e-142	502.7
WP_179387118.1	iYL1228.KPN_01255	44.5	463	243	8	6	465	1	452	1.8e-100	363.6
WP_179387118.1	iPC815.YPO2205	43.9	462	243	7	8	465	26	475	3.1e-100	362.8
WP_179387118.1	STM_v1_0.STM1725	43.3	462	250	6	6	465	1	452	4.5e-99	359.0
WP_179387118.1	iSF_1195.SF1265	43.3	462	250	5	6	465	2	453	3.0e-95	346.3
WP_179387118.1	iML1515.b1262	43.3	462	250	5	6	465	2	453	5.1e-95	345.5
WP_179387118.1	iSSON_1240.SSON_1881	43.1	462	251	5	6	465	2	453	6.7e-95	345.1
WP_179387118.1	iSbBS512_1146.SbBS512_E1487	43.1	462	251	5	6	465	2	453	1.5e-94	344.0
WP_179387118.1	iSDY_1059.SDY_1330	42.6	462	253	5	6	465	2	453	3.3e-94	342.8
WP_179387119.1	iPC815.YPO2206	44.5	308	170	1	21	328	17	323	4.5e-64	242.3
WP_179387119.1	STM_v1_0.STM1724	40.5	328	190	2	5	328	196	522	1.3e-58	224.2
WP_179387119.1	iML1515.b1263	40.5	328	190	2	5	328	196	522	2.8e-58	223.0
WP_179387119.1	iSbBS512_1146.SbBS512_E1488	40.5	328	190	2	5	328	196	522	2.8e-58	223.0
WP_179387119.1	iSSON_1240.SSON_1880	40.5	328	190	2	5	328	196	522	2.8e-58	223.0
WP_179387119.1	iSDY_1059.SDY_1331	40.5	328	190	2	5	328	196	522	6.3e-58	221.9
WP_179387119.1	iSF_1195.SF1266	40.2	328	191	2	5	328	196	522	8.2e-58	221.5
WP_179387120.1	iYL1228.KPN_01256	38.2	204	99	7	6	202	4	187	1.6e-30	130.2
WP_179387120.1	iSSON_1240.SSON_1880	39.2	204	97	8	6	202	4	187	1.0e-29	127.5
WP_179387120.1	iML1515.b1263	38.7	204	98	8	6	202	4	187	1.3e-29	127.1
WP_179387120.1	iSbBS512_1146.SbBS512_E1488	38.7	204	98	8	6	202	4	187	1.3e-29	127.1
WP_179387120.1	iSF_1195.SF1266	38.7	204	98	8	6	202	4	187	1.3e-29	127.1
WP_179387120.1	iSDY_1059.SDY_1331	38.7	204	98	8	6	202	4	187	1.7e-29	126.7
WP_179387120.1	STM_v1_0.STM1724	37.7	204	100	7	6	202	4	187	2.9e-29	125.9
WP_179387120.1	iAF692.Mbar_A3627	40.8	201	93	8	6	199	3	184	3.2e-28	122.5
WP_179387121.1	iYL1228.KPN_01257	48.9	509	243	9	6	500	12	517	1.0e-117	421.0
WP_179387121.1	STM_v1_0.STM1723	48.9	509	243	9	6	500	12	517	1.8e-117	420.2
WP_179387121.1	iPC815.YPO2208	49.9	509	228	9	11	500	18	518	2.3e-117	419.9
WP_179387121.1	iML1515.b1264	48.8	502	244	8	11	500	17	517	2.0e-116	416.8
WP_179387121.1	iSF_1195.SF1267	48.6	502	245	8	11	500	17	517	2.5e-116	416.4
WP_179387121.1	iSbBS512_1146.SbBS512_E1489	48.2	502	247	8	11	500	17	517	2.2e-115	413.3
WP_179387121.1	iSSON_1240.SSON_1879	48.2	502	247	8	11	500	17	517	4.8e-115	412.1
WP_179387121.1	iSDY_1059.SDY_1332	47.6	502	250	8	11	500	17	517	4.1e-114	409.1
WP_179387122.1	iML1515.b2661	49.1	470	238	1	15	484	12	480	1.4e-130	463.8
WP_179387122.1	iSSON_1240.SSON_2805	48.9	470	239	1	15	484	12	480	3.0e-130	462.6
WP_179387122.1	iYL1228.KPN_00256	49.4	470	237	1	15	484	12	480	4.4e-129	458.8
WP_179387122.1	iJN1463.PP_0213	49.8	470	233	2	15	484	12	478	1.4e-127	453.8
WP_179387122.1	STM_v1_0.STM2791	47.7	470	245	1	15	484	12	480	6.5e-125	444.9
WP_179387122.1	iCN718.ABAYE_RS14730	47.2	468	246	1	15	482	13	479	1.1e-124	444.1
WP_179387122.1	iAF987.Gmet_3395	48.5	468	240	1	15	482	13	479	2.3e-122	436.4
WP_179387122.1	iYO844.BSU03910	49.0	455	228	3	33	484	7	460	1.5e-121	433.7
WP_179387122.1	iMM1415.214579	48.9	468	234	3	18	482	53	518	1.8e-119	426.8
WP_179387122.1	iCN718.ABAYE_RS11770	44.4	473	262	1	9	481	6	477	5.0e-117	418.7
WP_179387124.1	iAF987.Gmet_2094	32.0	153	77	6	23	170	14	144	2.5e-09	59.7
WP_179387124.1	iAF987.Gmet_0302	32.5	120	65	4	51	165	32	140	7.3e-09	58.2
WP_179387126.1	iNF517.LLMG_RS08750	47.3	940	368	16	19	948	7	829	5.3e-240	828.2
WP_179387126.1	iYS854.USA300HOU_RS09335	46.4	935	361	16	18	948	6	804	2.6e-239	825.9
WP_179387129.1	iML1515.b3253	44.3	327	173	5	4	324	1	324	1.2e-63	240.7
WP_179387131.1	iHN637.CLJU_RS08460	39.7	219	127	4	4	221	2	216	5.6e-40	161.8
WP_179387132.1	iYO844.BSU26640	30.6	333	204	8	1	308	1	331	1.6e-31	134.0
WP_179387134.1	iAF987.Gmet_1903	41.1	202	101	3	22	205	16	217	2.9e-29	125.9
WP_179387134.1	iCN900.CD630_19470	37.0	219	119	3	2	201	7	225	3.2e-28	122.5
WP_179387134.1	iYO844.BSU32750	36.9	225	123	3	4	209	1	225	4.2e-28	122.1
WP_179387134.1	iEK1008.Rv2397c	37.5	224	112	6	1	205	1	215	1.3e-26	117.1
WP_179387134.1	iSynCJ816.SGL_RS17160	39.5	200	103	4	22	205	16	213	1.8e-26	116.7
WP_179387134.1	iPC815.YPO1073	35.2	227	126	5	4	210	1	226	8.7e-26	114.4
WP_179387135.1	iML1515.b4167	28.7	477	241	18	26	465	40	454	2.0e-18	91.3
WP_179387138.1	iCN900.CD630_14460	33.6	444	268	8	197	617	6	445	1.2e-62	238.4
WP_179387138.1	iMM904.YNR033W	27.7	773	394	25	2	615	17	783	3.0e-58	223.8
WP_179387138.1	iJN1463.PP_2329	36.7	444	250	10	199	619	9	444	6.6e-58	222.6
WP_179387138.1	iHN637.CLJU_RS17715	33.9	419	241	8	225	615	36	446	8.7e-58	222.2
WP_179387138.1	iYL1228.KPN_02328	38.0	379	214	7	252	615	74	446	3.3e-57	220.3
WP_179387138.1	iAF987.Gmet_2497	35.1	467	250	13	197	617	23	482	9.6e-57	218.8
WP_179387138.1	iJN1463.PP_0417	34.4	462	249	12	204	617	28	483	4.7e-56	216.5
WP_179387138.1	STM_v1_0.STM1824	37.7	361	199	5	271	615	99	449	6.2e-56	216.1
WP_179387142.1	iNF517.LLMG_RS11990	29.6	662	381	25	3	621	38	657	2.6e-48	191.0
WP_179387142.1	iAF987.Gmet_1671	28.3	600	357	17	68	642	43	594	1.7e-47	188.3
WP_179387142.1	iSynCJ816.SGL_RS05320	27.4	598	375	20	37	604	158	726	3.7e-47	187.2
WP_179387142.1	iAF987.Gmet_0354	26.0	835	414	22	19	687	13	809	1.9e-46	184.9
WP_179387142.1	iYS854.USA300HOU_RS07420	26.0	562	363	8	74	599	79	623	5.0e-44	176.8
WP_179387144.1	iYS854.USA300HOU_RS13880	45.0	740	353	14	4	711	74	791	1.2e-154	544.3
WP_179387144.1	iEK1008.Rv0092	47.0	736	359	12	1	713	13	740	2.4e-152	536.6
WP_179387144.1	iYO844.BSU33500	44.4	739	364	12	5	711	76	799	1.6e-148	523.9
WP_179387144.1	iEK1008.Rv0103c	46.3	741	361	12	6	716	19	752	2.3e-147	520.0
WP_179387144.1	iAF692.Mbar_A1889	44.2	761	354	17	6	711	206	950	6.3e-145	511.9
WP_179387144.1	iCN900.CD630_21150	40.7	759	390	13	4	713	80	827	5.5e-141	498.8
WP_179387145.1	iSbBS512_1146.SbBS512_E1611	33.2	199	117	7	7	189	28	226	1.8e-15	80.5
WP_179387145.1	iSDY_1059.SDY_1456	33.2	199	117	7	7	189	28	226	3.0e-15	79.7
WP_179387145.1	iSF_1195.SF1364	33.2	199	117	7	7	189	28	226	3.0e-15	79.7
WP_179387145.1	iSSON_1240.SSON_1751	33.2	199	117	7	7	189	28	226	3.0e-15	79.7
WP_179387145.1	STM_v1_0.STM2862	31.4	210	112	9	5	189	23	225	8.7e-15	78.2
WP_179387145.1	iYO844.BSU30760	28.6	182	117	6	11	179	28	209	5.6e-14	75.5
WP_179387145.1	iNF517.LLMG_RS08555	31.7	202	107	7	6	184	21	214	1.3e-13	74.3
WP_179387147.1	iEK1008.Rv3300c	43.2	308	146	5	15	321	10	289	3.0e-57	219.5
WP_179387156.1	iEK1008.Rv3846	62.8	199	73	1	1	199	1	198	1.5e-67	253.1
WP_179387157.1	iJN1463.PP_0336	50.2	203	94	3	12	212	16	213	1.6e-51	199.9
WP_179387157.1	iML1515.b4219	48.5	204	98	3	10	212	9	206	2.4e-47	186.0
WP_179387157.1	iSF_1195.SF4268	48.5	204	98	3	10	212	9	206	2.4e-47	186.0
WP_179387157.1	iSSON_1240.SSON_4404	48.5	204	98	3	10	212	9	206	2.4e-47	186.0
WP_179387157.1	iYL1228.KPN_04615	48.5	204	98	3	10	212	29	226	3.1e-47	185.7
WP_179387157.1	iSbBS512_1146.SbBS512_E4863	48.5	204	98	3	10	212	9	206	4.1e-47	185.3
WP_179387157.1	STM_v1_0.STM4408	48.5	204	98	3	10	212	9	206	1.5e-46	183.3
WP_179387157.1	iSDY_1059.SDY_4456	48.0	204	99	3	10	212	9	206	2.0e-46	183.0
WP_179387159.1	iYS854.USA300HOU_RS01245	63.2	307	113	0	6	312	6	312	1.5e-106	383.3
WP_179387159.1	iYO844.BSU03050	57.5	315	133	1	1	314	1	315	1.8e-99	359.8
WP_179387169.1	iEK1008.Rv2467	39.7	863	461	19	15	838	13	855	6.0e-163	572.0
WP_179387170.1	iEK1008.Rv3913	63.7	306	109	2	3	307	14	318	1.7e-107	386.3
WP_179387177.1	iAF987.Gmet_3221	26.8	209	148	2	9	216	4	208	1.5e-12	71.6
WP_179387184.1	iCN900.CD630_04310	24.5	470	328	6	39	504	24	470	3.4e-27	120.9
WP_179387185.1	iEK1008.Rv2930	26.0	607	371	24	3	580	4	561	3.0e-36	150.6
WP_179387185.1	iJN1463.PP_4243	28.0	479	278	14	58	515	65	497	5.8e-35	146.4
WP_179387186.1	iEK1008.Rv2383c	30.8	1086	678	30	134	1185	101	1146	1.3e-92	339.7
WP_179387188.1	iSynCJ816.SGL_RS15350	32.2	115	72	3	54	167	72	181	2.2e-06	50.1
WP_179387188.1	iAF987.Gmet_0844	33.6	128	75	4	31	157	20	138	4.1e-05	45.8
WP_179387189.1	iEK1008.Rv1348	36.4	560	348	4	13	567	285	841	5.0e-79	292.7
WP_179387190.1	iEK1008.Rv1349	34.4	523	325	9	53	567	53	565	6.0e-69	259.2
WP_179387190.1	iPC815.YPO1914	34.9	499	301	9	79	567	93	577	5.2e-65	246.1
WP_179387193.1	iMM904.YLR308W	33.2	190	106	4	82	253	97	283	1.0e-24	111.3
WP_179387196.1	iJN1463.PP_4977	32.7	281	178	4	16	294	11	282	8.5e-38	154.8
WP_179387196.1	iCN718.ABAYE_RS06150	31.5	286	184	5	23	306	3	278	4.2e-37	152.5
WP_179387196.1	iYL1228.KPN_04239	29.1	289	190	4	19	305	17	292	2.6e-34	143.3
WP_179387196.1	STM_v1_0.STM4105	29.4	289	189	4	19	305	17	292	4.4e-34	142.5
WP_179387197.1	iEK1008.Rv1133c	51.4	757	345	8	9	753	12	757	2.3e-209	726.1
WP_179387198.1	iNF517.LLMG_RS09290	24.2	198	137	4	16	202	5	200	9.7e-09	57.8
WP_179387199.1	iCHOv1.100765605	34.4	567	327	14	8	537	8	566	7.3e-69	258.8
WP_179387199.1	iYL1228.KPN_03498	35.5	560	312	18	6	537	5	543	1.8e-62	237.7
WP_179387199.1	iSbBS512_1146.SbBS512_E1359	39.5	352	178	5	8	330	6	351	3.9e-62	236.5
WP_179387199.1	iML1515.b1200	39.5	352	178	5	8	330	6	351	5.1e-62	236.1
WP_179387199.1	iSF_1195.SF1203	39.5	352	178	5	8	330	16	361	5.1e-62	236.1
WP_179387200.1	iCHOv1.100764540	28.3	205	129	5	2	193	6	205	1.4e-10	63.9
WP_179387200.1	iSF_1195.SF4405	26.9	197	134	5	5	197	6	196	3.4e-09	59.3
WP_179387200.1	iYL1228.KPN_04830	27.5	229	135	7	5	214	6	222	4.5e-09	58.9
WP_179387202.1	iSynCJ816.SGL_RS15345	25.3	261	161	7	8	239	7	262	7.7e-06	49.3
WP_179387204.1	iYS854.USA300HOU_RS06130	29.6	619	369	12	1	586	5	589	4.8e-59	226.5
WP_179387205.1	iYS854.USA300HOU_RS06130	37.4	270	161	2	13	278	5	270	6.5e-45	179.1
WP_179387206.1	iAF987.Gmet_0928	30.4	425	239	14	89	472	192	600	5.9e-30	129.4
WP_179387207.1	iML1515.b0089	29.4	374	234	12	66	425	45	402	2.3e-23	107.5
WP_179387208.1	iEK1008.Rv0018c	41.3	438	239	4	1	434	4	427	3.1e-81	299.7
WP_179387210.1	iJN1463.PP_2205	28.0	504	253	13	92	493	78	573	2.2e-43	174.1
WP_179387211.1	iAF987.Gmet_1706	38.1	118	68	3	42	156	2	117	1.0e-15	81.3
WP_179387212.1	iAF987.Gmet_0043	26.3	247	161	8	135	368	32	270	1.8e-13	74.3
WP_179387213.1	iAF692.Mbar_A0818	41.8	663	365	7	64	715	175	827	3.3e-128	456.4
WP_179387213.1	iYS854.USA300HOU_RS00390	40.7	631	357	7	96	715	61	685	5.2e-118	422.5
WP_179387221.1	iYL1228.KPN_02805	24.3	371	216	12	71	431	59	374	8.3e-15	79.0
WP_179387221.1	iPC815.YPO3053	24.7	368	218	13	71	431	59	374	5.4e-14	76.3
WP_179387221.1	iCN900.CD630_20840	28.4	229	141	8	6	230	9	218	6.0e-13	72.8
WP_179387222.1	iEK1008.Rv1589	66.7	324	108	0	3	326	22	345	9.9e-130	460.3
WP_179387223.1	STM_v1_0.STM1221	30.2	252	131	9	36	281	33	245	1.2e-15	81.3
WP_179387224.1	iCN718.ABAYE_RS02155	28.0	150	86	7	96	233	39	178	8.2e-07	52.0
WP_179387224.1	iJN1463.PP_4854	35.7	115	57	5	122	229	55	159	4.1e-06	49.7
WP_179387225.1	iEK1008.Rv1030	60.8	671	251	3	23	681	33	703	1.3e-208	723.4
WP_179387225.1	STM_v1_0.STM0705	58.8	673	260	5	23	684	13	679	2.4e-202	702.6
WP_179387225.1	iYL1228.KPN_00716	57.6	672	268	4	23	683	13	678	2.7e-201	699.1
WP_179387225.1	iSSON_1240.SSON_0648	58.2	672	264	5	23	683	13	678	3.5e-201	698.7
WP_179387225.1	iML1515.b0697	58.3	672	263	5	23	683	13	678	4.6e-201	698.4
WP_179387225.1	iPC815.YPO2691	57.6	696	267	9	6	684	1	685	8.1e-198	687.6
WP_179387225.1	iJN1463.PP_4160	57.2	691	279	6	1	684	1	681	1.2e-190	663.7
WP_179387226.1	iSynCJ816.SGL_RS08885	41.9	358	197	4	11	366	19	367	4.6e-65	246.9
WP_179387227.1	iAF987.Gmet_0069	35.2	122	74	3	5	121	2	123	3.9e-14	75.9
WP_179387227.1	iAF987.Gmet_2999	32.2	121	79	1	3	120	5	125	4.3e-13	72.4
WP_179387228.1	iML1515.b1982	42.4	481	244	10	12	467	12	484	2.5e-94	343.2
WP_179387228.1	iSF_1195.SF2053	42.4	481	244	10	12	467	12	484	7.4e-94	341.7
WP_179387228.1	iSSON_1240.SSON_2047	42.2	481	245	10	12	467	12	484	7.4e-94	341.7
WP_179387228.1	iSDY_1059.SDY_2253	42.2	481	245	10	12	467	12	484	1.3e-93	340.9
WP_179387228.1	STM_v1_0.STM2009	42.2	488	237	13	11	467	11	484	6.2e-93	338.6
WP_179387228.1	iYL1228.KPN_02445	41.6	488	240	13	11	467	11	484	3.2e-89	326.2
WP_179387228.1	iJN1463.PP_4779	40.0	485	262	9	7	467	8	487	2.2e-85	313.5
WP_179387228.1	iPC815.YPO2288	38.6	479	264	7	9	458	11	488	3.1e-84	309.7
WP_179387229.1	iYO844.BSU01580	48.2	467	236	3	25	488	15	478	2.4e-111	399.8
WP_179387230.1	iYS854.USA300HOU_RS10275	29.4	160	113	0	1	160	2	161	2.6e-17	85.9
WP_179387238.1	iYS854.USA300HOU_RS13870	31.0	184	125	2	19	201	5	187	1.4e-23	107.1
WP_179387238.1	iYO844.BSU40850	29.4	180	125	2	19	198	7	184	2.3e-21	99.8
WP_179387238.1	iNF517.LLMG_RS03835	29.0	193	135	2	18	209	4	195	6.7e-21	98.2
WP_179387242.1	iMM904.YLR011W	29.9	144	93	3	3	138	2	145	2.6e-15	79.3
WP_179387243.1	iYS854.USA300HOU_RS14155	62.9	544	201	1	22	565	9	551	4.2e-211	731.5
WP_179387245.1	iYO844.BSU13850	36.7	622	376	8	16	624	18	634	1.4e-92	337.8
WP_179387245.1	iML1515.b3469	38.5	598	357	6	36	624	132	727	4.6e-91	332.8
WP_179387245.1	iSbBS512_1146.SbBS512_E3853	38.3	598	358	6	36	624	132	727	6.0e-91	332.4
WP_179387245.1	iJN1463.PP_0041	36.2	636	372	8	27	630	30	663	1.0e-90	331.6
WP_179387245.1	iSF_1195.SF3487	38.3	598	358	6	36	624	132	727	1.0e-90	331.6
WP_179387245.1	iSSON_1240.SSON_3707	38.3	598	358	6	36	624	132	727	1.0e-90	331.6
WP_179387245.1	iSDY_1059.SDY_3620	37.6	598	362	6	36	624	132	727	5.7e-89	325.9
WP_179387245.1	iYL1228.KPN_03835	37.1	603	368	6	36	629	135	735	1.6e-88	324.3
WP_179387245.1	STM_v1_0.STM3576	37.5	598	363	6	36	624	132	727	1.8e-87	320.9
WP_179387245.1	iJN1463.PP_5139	38.6	581	336	9	59	624	172	746	2.4e-87	320.5
WP_179387245.1	iPC815.YPO3820	35.6	624	366	9	28	624	167	781	1.7e-85	314.3
WP_179387245.1	iSynCJ816.SGL_RS16100	35.3	614	379	8	29	627	111	721	1.4e-84	311.2
WP_179387245.1	iSynCJ816.SGL_RS16085	35.8	623	372	10	26	624	20	638	4.2e-84	309.7
WP_179387246.1	iYL1228.KPN_04318	28.4	211	135	5	7	214	6	203	2.1e-17	86.7
WP_179387246.1	STM_v1_0.STM3959	28.1	210	135	3	8	214	7	203	4.6e-17	85.5
WP_179387246.1	iML1515.b3823	28.4	211	135	4	7	214	6	203	6.0e-17	85.1
WP_179387246.1	iSbBS512_1146.SbBS512_E4290	28.4	211	135	4	7	214	6	203	7.8e-17	84.7
WP_179387247.1	iEK1008.Rv0911	35.7	252	159	3	6	256	7	256	9.2e-44	174.5
WP_179387249.1	iML1515.b1600	31.6	117	69	3	4	112	5	118	2.1e-08	55.8
WP_179387249.1	iSbBS512_1146.SbBS512_E1786	31.6	117	69	3	4	112	5	118	2.1e-08	55.8
WP_179387249.1	iSDY_1059.SDY_1553	31.6	117	69	3	4	112	5	118	2.1e-08	55.8
WP_179387249.1	iSF_1195.SF1621	31.6	117	69	3	4	112	5	118	2.1e-08	55.8
WP_179387249.1	iSSON_1240.SSON_1560	31.6	117	69	3	4	112	5	118	2.1e-08	55.8
WP_179387254.1	iEK1008.Rv3793	35.8	1169	627	19	9	1145	16	1092	1.4e-191	667.5
WP_179387254.1	iEK1008.Rv3795	36.1	1161	624	19	23	1148	21	1098	7.9e-190	661.8
WP_179387255.1	iEK1008.Rv3792	37.0	652	365	15	19	656	18	637	9.1e-98	355.1
WP_179387262.1	iEK1008.Rv3116	43.4	348	164	6	13	328	32	378	4.1e-62	235.7
WP_179387262.1	iEK1008.Rv3206c	40.8	363	180	6	4	331	22	384	1.0e-60	231.1
WP_179387264.1	iSynCJ816.SGL_RS06105	40.5	328	193	2	129	454	136	463	1.6e-53	207.6
WP_179387268.1	iEK1008.Rv3754	43.8	317	151	6	23	339	1	290	1.7e-55	213.8
WP_179387269.1	iEK1008.Rv0202c	27.1	635	358	10	211	837	179	716	2.0e-36	151.8
WP_179387270.1	iYS854.USA300HOU_RS08720	42.6	394	181	4	20	410	18	369	7.7e-87	318.2
WP_179387272.1	iEK1008.Rv2287	27.0	500	325	12	4	481	16	497	3.2e-29	127.1
WP_179387272.1	iJN1463.PP_1587	29.8	553	327	22	3	517	27	556	2.7e-28	124.0
WP_179387272.1	iYO844.BSU33420	30.2	354	224	8	26	361	27	375	3.3e-26	117.1
WP_179387273.1	iYS854.USA300HOU_RS13930	37.5	355	211	5	11	358	17	367	1.8e-61	234.6
WP_179387277.1	iYS854.USA300HOU_RS10265	32.4	238	137	6	2	236	4	220	1.7e-20	97.1
WP_179387279.1	iEK1008.Rv3710	59.9	641	207	4	4	603	11	642	1.6e-218	756.1
WP_179387282.1	iEK1008.Rv3709c	72.7	421	115	0	1	421	1	421	1.1e-173	606.7
WP_179387287.1	iYS854.USA300HOU_RS14205	50.8	451	220	2	4	453	5	454	2.9e-119	426.0
WP_179387290.1	iAF987.Gmet_1671	25.9	582	360	14	57	631	41	558	6.7e-37	153.3
WP_179387290.1	iSynCJ816.SGL_RS05320	27.9	566	335	16	86	634	217	726	6.7e-37	153.3
WP_179387290.1	iHN637.CLJU_RS16730	25.8	728	419	26	20	684	20	689	8.7e-37	152.9
WP_179387290.1	iJN1463.PP_4683	27.8	605	358	18	80	671	171	709	1.9e-36	151.8
WP_179387290.1	iML1515.b3396	33.4	296	162	4	55	337	33	306	2.1e-35	148.3
WP_179387290.1	iSbBS512_1146.SbBS512_E3773	33.4	296	162	4	55	337	33	306	2.1e-35	148.3
WP_179387290.1	iSDY_1059.SDY_3682	33.4	296	162	4	55	337	41	314	2.1e-35	148.3
WP_179387290.1	iSF_1195.SF3414	33.4	296	162	4	55	337	33	306	2.1e-35	148.3
WP_179387290.1	iSSON_1240.SSON_3527	33.4	296	162	4	55	337	41	314	2.1e-35	148.3
WP_179387290.1	iAF987.Gmet_0354	25.0	711	354	18	56	631	65	731	8.2e-35	146.4
WP_179387290.1	iPC815.YPO0145	32.8	296	164	4	55	337	33	306	1.8e-34	145.2
WP_179387290.1	iNF517.LLMG_RS11990	26.6	587	368	20	54	632	95	626	6.9e-34	143.3
WP_179387290.1	iYL1228.KPN_03767	31.9	279	166	3	61	337	3	259	3.4e-33	141.0
WP_179387290.1	STM_v1_0.STM3493	31.8	296	167	4	55	337	41	314	3.4e-33	141.0
WP_179387293.1	iAF987.Gmet_0068	30.5	187	115	6	21	202	12	188	3.2e-13	72.8
WP_179387293.1	iML1515.b1813	32.9	167	98	6	47	206	30	189	1.6e-12	70.5
WP_179387295.1	iEK1008.Rv3670	40.9	164	76	3	8	154	6	165	1.4e-24	110.9
WP_179387297.1	iEK1008.Rv0505c	34.0	250	153	5	26	267	123	368	6.0e-25	112.1
WP_179387304.1	iEK1008.Rv1427c	37.3	480	286	8	60	530	52	525	2.4e-80	297.0
WP_179387306.1	iEK1008.Rv2259	63.8	359	126	2	2	359	4	359	4.0e-132	468.4
WP_179387307.1	iCN900.CD630_27420	30.8	185	111	4	24	192	14	197	5.6e-22	101.7
WP_179387308.1	iNF517.LLMG_RS01095	51.1	178	75	6	8	174	18	194	1.5e-43	174.5
WP_179387308.1	iEK1008.Rv3266c	39.6	288	154	8	174	446	5	287	8.3e-42	168.7
WP_179387308.1	iAF987.Gmet_2472	38.6	277	155	9	177	445	2	271	6.6e-39	159.1
WP_179387310.1	iSynCJ816.SGL_RS17040	27.5	415	258	14	26	410	32	433	4.4e-32	136.3
WP_179387311.1	iEK1008.Rv3804c	29.7	300	176	9	66	356	51	324	3.9e-26	116.3
WP_179387311.1	iEK1008.Rv1886c	29.3	290	170	9	66	346	48	311	3.1e-23	106.7
WP_179387312.1	iEK1008.Rv3804c	29.2	312	193	9	97	405	48	334	3.5e-19	93.6
WP_179387312.1	iEK1008.Rv0129c	28.9	277	174	8	133	407	80	335	6.6e-18	89.4
WP_179387314.1	iAF987.Gmet_2397	31.1	222	135	8	33	250	11	218	3.9e-17	85.9
WP_179387321.1	iEK1008.Rv0482	50.8	366	158	7	15	366	12	369	2.0e-86	316.6
